date,store,item,sales
2021-02-19,107,item_H,181.31
2021-02-19,107,item_I,155.61
2021-02-19,107,item_J,168.26
2021-02-19,108,item_A,152.74
2021-02-19,108,item_B,140.1
2021-02-19,108,item_C,173.21
2021-02-19,108,item_D,127.3
2021-02-19,108,item_E,151.19
2021-02-19,108,item_F,140.55
2021-02-19,108,item_G,168.77
2021-02-19,108,item_H,133.01
2021-02-19,108,item_I,143.77
2021-02-19,108,item_J,152.83
2021-02-19,109,item_A,181.72
2021-02-19,109,item_B,141.32
2021-02-19,109,item_C,143.96
2021-02-19,109,item_D,125.02
2021-02-19,109,item_E,132.33
2021-02-19,109,item_F,160.26
2021-02-19,109,item_G,152.65
2021-02-19,109,item_H,152.98
2021-02-19,109,item_I,186.85
2021-02-19,109,item_J,118.59
2021-02-20,100,item_A,198.4
2021-02-20,100,item_B,175.62
2021-02-20,100,item_C,145.54
2021-02-20,100,item_D,159.89
2021-02-20,100,item_E,138.42
2021-02-20,100,item_F,158.47
2021-02-20,100,item_G,195.09
2021-02-20,100,item_H,139.17
2021-02-20,100,item_I,147.47
2021-02-20,100,item_J,136.98
2021-02-20,101,item_A,140.2
2021-02-20,101,item_B,144.08
2021-02-20,101,item_C,130.24
2021-02-20,101,item_D,146.88
2021-02-20,101,item_E,153.24
2021-02-20,101,item_F,144.1
2021-02-20,101,item_G,106.19
2021-02-20,101,item_H,149.1
2021-02-20,101,item_I,151.25
2021-02-20,101,item_J,190.15
2021-02-20,102,item_A,152.74
2021-02-20,102,item_B,170.93
2021-02-20,102,item_C,143.71
2021-02-20,102,item_D,178.2
2021-02-20,102,item_E,133.35
2021-02-20,102,item_F,162.35
2021-02-20,102,item_G,169.07
2021-02-20,102,item_H,166.14
2021-02-20,102,item_I,195.56
2021-02-20,102,item_J,140.6
2021-02-20,103,item_A,180.57
2021-02-20,103,item_B,175.42
2021-02-20,103,item_C,153.3
2021-02-20,103,item_D,189.1
2021-02-20,103,item_E,149.4
2021-02-20,103,item_F,152.78
2021-02-20,103,item_G,152.24
2021-02-20,103,item_H,126.89
2021-02-20,103,item_I,167.59
2021-02-20,103,item_J,164.48
2021-02-20,104,item_A,150.29
2021-02-20,104,item_B,187.64
2021-02-20,104,item_C,143.65
2021-02-20,104,item_D,117.81
2021-02-20,104,item_E,190.46
2021-02-20,104,item_F,172.65
2021-02-20,104,item_G,164.95
2021-02-20,104,item_H,145.65
2021-02-20,104,item_I,159.29
2021-02-20,104,item_J,127.25
2021-02-20,105,item_A,147.97
2021-02-20,105,item_B,134.4
2021-02-20,105,item_C,157.72
2021-02-20,105,item_D,170.96
2021-02-20,105,item_E,131.55
2021-02-20,105,item_F,167.01
2021-02-20,105,item_G,156.52
2021-02-20,105,item_H,166.21
2021-02-20,105,item_I,147.7
2021-02-20,105,item_J,166.63
2021-02-20,106,item_A,138.64
2021-02-20,106,item_B,118.92
2021-02-20,106,item_C,123.5
2021-02-20,106,item_D,142.53
2021-02-20,106,item_E,120.34
2021-02-20,106,item_F,183.61
2021-02-20,106,item_G,150.96
2021-02-20,106,item_H,171.01
2021-02-20,106,item_I,168.37
2021-02-20,106,item_J,152.77
2021-02-20,107,item_A,223.38
2021-02-20,107,item_B,211.21
2021-02-20,107,item_C,180.51
2021-02-20,107,item_D,134.57
2021-02-20,107,item_E,181.35
2021-02-20,107,item_F,117.72
2021-02-20,107,item_G,180.64
2021-02-20,107,item_H,101.59
2021-02-20,107,item_I,146.34
2021-02-20,107,item_J,176.92
2021-02-20,108,item_A,160.45
2021-02-20,108,item_B,123.18
2021-02-20,108,item_C,156.17
2021-02-20,108,item_D,160.48
2021-02-20,108,item_E,156.88
2021-02-20,108,item_F,144.64
2021-02-20,108,item_G,169.9
2021-02-20,108,item_H,175.71
2021-02-20,108,item_I,149.73
2021-02-20,108,item_J,183.22
2021-02-20,109,item_A,149.71
2021-02-20,109,item_B,143.05
2021-02-20,109,item_C,179.99
2021-02-20,109,item_D,179.27
2021-02-20,109,item_E,140.47
2021-02-20,109,item_F,137.58
2021-02-20,109,item_G,188.18
2021-02-20,109,item_H,150.85
2021-02-20,109,item_I,152.98
2021-02-20,109,item_J,147.88
2021-02-21,100,item_A,179.36
2021-02-21,100,item_B,195.83
2021-02-21,100,item_C,154.35
2021-02-21,100,item_D,201.32
2021-02-21,100,item_E,141.88
2021-02-21,100,item_F,147.33
2021-02-21,100,item_G,166.45
2021-02-21,100,item_H,136.66
2021-02-21,100,item_I,166.21
2021-02-21,100,item_J,142.65
2021-02-21,101,item_A,122.15
2021-02-21,101,item_B,118.19
2021-02-21,101,item_C,146.57
2021-02-21,101,item_D,161.41
2021-02-21,101,item_E,125.85
2021-02-21,101,item_F,156.65
2021-02-21,101,item_G,156.72
2021-02-21,101,item_H,149.75
2021-02-21,101,item_I,134.58
2021-02-21,101,item_J,157.92
2021-02-21,102,item_A,150.28
2021-02-21,102,item_B,172.77
2021-02-21,102,item_C,127.29
2021-02-21,102,item_D,155.44
2021-02-21,102,item_E,127.73
2021-02-21,102,item_F,148.44
2021-02-21,102,item_G,131.29
2021-02-21,102,item_H,134.85
2021-02-21,102,item_I,153.13
2021-02-21,102,item_J,141.91
2021-02-21,103,item_A,182.56
2021-02-21,103,item_B,176.82
2021-02-21,103,item_C,169.34
2021-02-21,103,item_D,168.96
2021-02-21,103,item_E,155.88
2021-02-21,103,item_F,179.38
2021-02-21,103,item_G,147.41
2021-02-21,103,item_H,195.69
2021-02-21,103,item_I,134.47
2021-02-21,103,item_J,130.74
2021-02-21,104,item_A,125.43
2021-02-21,104,item_B,128.92
2021-02-21,104,item_C,120.77
2021-02-21,104,item_D,157.64
2021-02-21,104,item_E,170.45
2021-02-21,104,item_F,154.07
2021-02-21,104,item_G,125.69
2021-02-21,104,item_H,144.01
2021-02-21,104,item_I,170.24
2021-02-21,104,item_J,146.59
2021-02-21,105,item_A,137.47
2021-02-21,105,item_B,123.17
2021-02-21,105,item_C,145.0
2021-02-21,105,item_D,139.42
2021-02-21,105,item_E,151.75
2021-02-21,105,item_F,163.02
2021-02-21,105,item_G,147.85
2021-02-21,105,item_H,157.21
2021-02-21,105,item_I,162.96
2021-02-21,105,item_J,128.93
2021-02-21,106,item_A,191.26
2021-02-21,106,item_B,138.72
2021-02-21,106,item_C,163.89
2021-02-21,106,item_D,130.85
2021-02-21,106,item_E,155.79
2021-02-21,106,item_F,156.53
2021-02-21,106,item_G,186.79
2021-02-21,106,item_H,148.96
2021-02-21,106,item_I,179.62
2021-02-21,106,item_J,159.45
2021-02-21,107,item_A,190.69
2021-02-21,107,item_B,118.06
2021-02-21,107,item_C,163.31
2021-02-21,107,item_D,100.22
2021-02-21,107,item_E,152.53
2021-02-21,107,item_F,174.12
2021-02-21,107,item_G,182.62
2021-02-21,107,item_H,168.5
2021-02-21,107,item_I,147.92
2021-02-21,107,item_J,164.65
2021-02-21,108,item_A,204.08
2021-02-21,108,item_B,155.27
2021-02-21,108,item_C,173.0
2021-02-21,108,item_D,145.2
2021-02-21,108,item_E,175.21
2021-02-21,108,item_F,171.93
2021-02-21,108,item_G,141.61
2021-02-21,108,item_H,169.38
2021-02-21,108,item_I,170.34
2021-02-21,108,item_J,168.65
2021-02-21,109,item_A,153.04
2021-02-21,109,item_B,178.46
2021-02-21,109,item_C,135.19
2021-02-21,109,item_D,154.09
2021-02-21,109,item_E,156.14
2021-02-21,109,item_F,177.35
2021-02-21,109,item_G,134.6
2021-02-21,109,item_H,158.76
2021-02-21,109,item_I,144.11
2021-02-21,109,item_J,156.15
2021-02-22,100,item_A,161.82
2021-02-22,100,item_B,128.42
2021-02-22,100,item_C,179.28
2021-02-22,100,item_D,162.57
2021-02-22,100,item_E,136.85
2021-02-22,100,item_F,147.21
2021-02-22,100,item_G,183.93
2021-02-22,100,item_H,162.37
2021-02-22,100,item_I,134.77
2021-02-22,100,item_J,138.41
2021-02-22,101,item_A,166.59
2021-02-22,101,item_B,169.0
2021-02-22,101,item_C,161.37
2021-02-22,101,item_D,148.29
2021-02-22,101,item_E,170.33
2021-02-22,101,item_F,147.91
2021-02-22,101,item_G,137.06
2021-02-22,101,item_H,185.9
2021-02-22,101,item_I,163.96
2021-02-22,101,item_J,138.5
2021-02-22,102,item_A,156.89
2021-02-22,102,item_B,154.76
2021-02-22,102,item_C,147.23
2021-02-22,102,item_D,158.91
2021-02-22,102,item_E,135.68
2021-02-22,102,item_F,171.73
2021-02-22,102,item_G,154.15
2021-02-22,102,item_H,122.1
2021-02-22,102,item_I,149.73
2021-02-22,102,item_J,141.99
2021-02-22,103,item_A,94.51
2021-02-22,103,item_B,151.21
2021-02-22,103,item_C,175.08
2021-02-22,103,item_D,152.2
2021-02-22,103,item_E,168.53
2021-02-22,103,item_F,154.55
2021-02-22,103,item_G,145.26
2021-02-22,103,item_H,139.77
2021-02-22,103,item_I,128.76
2021-02-22,103,item_J,172.94
2021-02-22,104,item_A,169.05
2021-02-22,104,item_B,148.88
2021-02-22,104,item_C,113.98
2021-02-22,104,item_D,163.91
2021-02-22,104,item_E,136.39
2021-02-22,104,item_F,157.37
2021-02-22,104,item_G,123.68
2021-02-22,104,item_H,156.36
2021-02-22,104,item_I,151.91
2021-02-22,104,item_J,106.35
2021-02-22,105,item_A,186.91
2021-02-22,105,item_B,148.05
2021-02-22,105,item_C,149.39
2021-02-22,105,item_D,165.28
2021-02-22,105,item_E,153.59
2021-02-22,105,item_F,161.9
2021-02-22,105,item_G,131.74
2021-02-22,105,item_H,151.8
2021-02-22,105,item_I,116.47
2021-02-22,105,item_J,149.91
2021-02-22,106,item_A,183.58
2021-02-22,106,item_B,124.57
2021-02-22,106,item_C,147.69
2021-02-22,106,item_D,112.23
2021-02-22,106,item_E,154.88
2021-02-22,106,item_F,164.06
2021-02-22,106,item_G,162.42
2021-02-22,106,item_H,142.72
2021-02-22,106,item_I,111.89
2021-02-22,106,item_J,129.95
2021-02-22,107,item_A,179.93
2021-02-22,107,item_B,172.39
2021-02-22,107,item_C,153.0
2021-02-22,107,item_D,158.08
2021-02-22,107,item_E,134.29
2021-02-22,107,item_F,180.67
2021-02-22,107,item_G,140.49
2021-02-22,107,item_H,163.63
2021-02-22,107,item_I,128.34
2021-02-22,107,item_J,151.34
2021-02-22,108,item_A,179.89
2021-02-22,108,item_B,135.99
2021-02-22,108,item_C,169.93
2021-02-22,108,item_D,133.34
2021-02-22,108,item_E,136.93
2021-02-22,108,item_F,154.8
2021-02-22,108,item_G,174.43
2021-02-22,108,item_H,149.04
2021-02-22,108,item_I,167.39
2021-02-22,108,item_J,177.92
2021-02-22,109,item_A,139.62
2021-02-22,109,item_B,124.55
2021-02-22,109,item_C,147.96
2021-02-22,109,item_D,180.55
2021-02-22,109,item_E,138.84
2021-02-22,109,item_F,175.41
2021-02-22,109,item_G,149.87
2021-02-22,109,item_H,190.26
2021-02-22,109,item_I,200.05
2021-02-22,109,item_J,175.79
2021-02-23,100,item_A,122.24
2021-02-23,100,item_B,107.12
2021-02-23,100,item_C,156.42
2021-02-23,100,item_D,173.34
2021-02-23,100,item_E,165.24
2021-02-23,100,item_F,140.76
2021-02-23,100,item_G,125.53
2021-02-23,100,item_H,173.86
2021-02-23,100,item_I,192.45
2021-02-23,100,item_J,141.89
2021-02-23,101,item_A,171.8
2021-02-23,101,item_B,207.37
2021-02-23,101,item_C,151.53
2021-02-23,101,item_D,151.95
2021-02-23,101,item_E,166.55
2021-02-23,101,item_F,149.68
2021-02-23,101,item_G,182.16
2021-02-23,101,item_H,147.31
2021-02-23,101,item_I,154.78
2021-02-23,101,item_J,126.57
2021-02-23,102,item_A,150.72
2021-02-23,102,item_B,135.29
2021-02-23,102,item_C,162.38
2021-02-23,102,item_D,122.18
2021-02-23,102,item_E,175.08
2021-02-23,102,item_F,138.07
2021-02-23,102,item_G,191.19
2021-02-23,102,item_H,182.94
2021-02-23,102,item_I,166.25
2021-02-23,102,item_J,124.79
2021-02-23,103,item_A,143.0
2021-02-23,103,item_B,137.65
2021-02-23,103,item_C,140.16
2021-02-23,103,item_D,187.13
2021-02-23,103,item_E,152.56
2021-02-23,103,item_F,142.47
2021-02-23,103,item_G,140.68
2021-02-23,103,item_H,145.01
2021-02-23,103,item_I,166.32
2021-02-23,103,item_J,123.14
2021-02-23,104,item_A,157.65
2021-02-23,104,item_B,164.18
2021-02-23,104,item_C,121.01
2021-02-23,104,item_D,127.38
2021-02-23,104,item_E,154.79
2021-02-23,104,item_F,184.58
2021-02-23,104,item_G,179.83
2021-02-23,104,item_H,143.62
2021-02-23,104,item_I,183.98
2021-02-23,104,item_J,149.42
2021-02-23,105,item_A,149.26
2021-02-23,105,item_B,157.72
2021-02-23,105,item_C,172.64
2021-02-23,105,item_D,143.69
2021-02-23,105,item_E,147.92
2021-02-23,105,item_F,130.93
2021-02-23,105,item_G,162.93
2021-02-23,105,item_H,174.59
2021-02-23,105,item_I,175.83
2021-02-23,105,item_J,128.61
2021-02-23,106,item_A,148.3
2021-02-23,106,item_B,180.88
2021-02-23,106,item_C,160.63
2021-02-23,106,item_D,156.68
2021-02-23,106,item_E,156.22
2021-02-23,106,item_F,166.86
2021-02-23,106,item_G,161.76
2021-02-23,106,item_H,144.55
2021-02-23,106,item_I,173.69
2021-02-23,106,item_J,132.02
2021-02-23,107,item_A,182.54
2021-02-23,107,item_B,138.19
2021-02-23,107,item_C,167.08
2021-02-23,107,item_D,152.84
2021-02-23,107,item_E,146.62
2021-02-23,107,item_F,183.32
2021-02-23,107,item_G,171.04
2021-02-23,107,item_H,155.01
2021-02-23,107,item_I,191.11
2021-02-23,107,item_J,175.82
2021-02-23,108,item_A,140.12
2021-02-23,108,item_B,111.04
2021-02-23,108,item_C,158.4
2021-02-23,108,item_D,183.95
2021-02-23,108,item_E,168.5
2021-02-23,108,item_F,187.78
2021-02-23,108,item_G,144.35
2021-02-23,108,item_H,153.99
2021-02-23,108,item_I,154.49
2021-02-23,108,item_J,161.18
2021-02-23,109,item_A,171.72
2021-02-23,109,item_B,189.03
2021-02-23,109,item_C,193.26
2021-02-23,109,item_D,189.75
2021-02-23,109,item_E,169.81
2021-02-23,109,item_F,149.6
2021-02-23,109,item_G,160.98
2021-02-23,109,item_H,169.58
2021-02-23,109,item_I,159.19
2021-02-23,109,item_J,138.22
2021-02-24,100,item_A,147.27
2021-02-24,100,item_B,173.89
2021-02-24,100,item_C,151.61
2021-02-24,100,item_D,157.04
2021-02-24,100,item_E,155.0
2021-02-24,100,item_F,138.74
2021-02-24,100,item_G,153.17
2021-02-24,100,item_H,147.46
2021-02-24,100,item_I,142.79
2021-02-24,100,item_J,135.48
2021-02-24,101,item_A,154.64
2021-02-24,101,item_B,169.03
2021-02-24,101,item_C,179.1
2021-02-24,101,item_D,128.82
2021-02-24,101,item_E,188.84
2021-02-24,101,item_F,162.59
2021-02-24,101,item_G,134.2
2021-02-24,101,item_H,148.68
2021-02-24,101,item_I,119.22
2021-02-24,101,item_J,124.35
2021-02-24,102,item_A,191.23
2021-02-24,102,item_B,142.83
2021-02-24,102,item_C,167.57
2021-02-24,102,item_D,154.62
2021-02-24,102,item_E,157.21
2021-02-24,102,item_F,164.23
2021-02-24,102,item_G,115.21
2021-02-24,102,item_H,183.27
2021-02-24,102,item_I,154.94
2021-02-24,102,item_J,146.84
2021-02-24,103,item_A,166.31
2021-02-24,103,item_B,142.54
2021-02-24,103,item_C,161.14
2021-02-24,103,item_D,153.68
2021-02-24,103,item_E,171.22
2021-02-24,103,item_F,152.74
2021-02-24,103,item_G,136.43
2021-02-24,103,item_H,164.29
2021-02-24,103,item_I,151.65
2021-02-24,103,item_J,120.66
2021-02-24,104,item_A,161.04
2021-02-24,104,item_B,146.36
2021-02-24,104,item_C,164.04
2021-02-24,104,item_D,140.03
2021-02-24,104,item_E,133.02
2021-02-24,104,item_F,180.77
2021-02-24,104,item_G,174.04
2021-02-24,104,item_H,157.06
2021-02-24,104,item_I,165.97
2021-02-24,104,item_J,173.43
2021-02-24,105,item_A,157.04
2021-02-24,105,item_B,133.08
2021-02-24,105,item_C,163.26
2021-02-24,105,item_D,177.33
2021-02-24,105,item_E,169.16
2021-02-24,105,item_F,158.5
2021-02-24,105,item_G,168.63
2021-02-24,105,item_H,152.88
2021-02-24,105,item_I,178.24
2021-02-24,105,item_J,184.32
2021-02-24,106,item_A,131.47
2021-02-24,106,item_B,179.72
2021-02-24,106,item_C,202.16
2021-02-24,106,item_D,167.95
2021-02-24,106,item_E,177.12
2021-02-24,106,item_F,144.52
2021-02-24,106,item_G,147.4
2021-02-24,106,item_H,153.3
2021-02-24,106,item_I,149.46
2021-02-24,106,item_J,131.29
2021-02-24,107,item_A,154.09
2021-02-24,107,item_B,174.28
2021-02-24,107,item_C,131.6
2021-02-24,107,item_D,161.17
2021-02-24,107,item_E,160.57
2021-02-24,107,item_F,151.59
2021-02-24,107,item_G,167.56
2021-02-24,107,item_H,165.7
2021-02-24,107,item_I,150.21
2021-02-24,107,item_J,178.89
2021-02-24,108,item_A,168.9
2021-02-24,108,item_B,189.18
2021-02-24,108,item_C,156.39
2021-02-24,108,item_D,151.3
2021-02-24,108,item_E,153.58
2021-02-24,108,item_F,181.33
2021-02-24,108,item_G,154.81
2021-02-24,108,item_H,156.05
2021-02-24,108,item_I,197.03
2021-02-24,108,item_J,130.94
2021-02-24,109,item_A,164.98
2021-02-24,109,item_B,156.63
2021-02-24,109,item_C,152.86
2021-02-24,109,item_D,138.82
2021-02-24,109,item_E,144.63
2021-02-24,109,item_F,149.76
2021-02-24,109,item_G,167.85
2021-02-24,109,item_H,175.0
2021-02-24,109,item_I,122.39
2021-02-24,109,item_J,133.95
2021-02-25,100,item_A,168.96
2021-02-25,100,item_B,170.66
2021-02-25,100,item_C,128.76
2021-02-25,100,item_D,175.53
2021-02-25,100,item_E,157.78
2021-02-25,100,item_F,173.02
2021-02-25,100,item_G,141.06
2021-02-25,100,item_H,130.31
2021-02-25,100,item_I,151.95
2021-02-25,100,item_J,152.85
2021-02-25,101,item_A,151.75
2021-02-25,101,item_B,150.37
2021-02-25,101,item_C,192.05
2021-02-25,101,item_D,124.21
2021-02-25,101,item_E,141.32
2021-02-25,101,item_F,149.86
2021-02-25,101,item_G,158.73
2021-02-25,101,item_H,172.49
2021-02-25,101,item_I,175.59
2021-02-25,101,item_J,179.83
2021-02-25,102,item_A,167.94
2021-02-25,102,item_B,123.73
2021-02-25,102,item_C,125.06
2021-02-25,102,item_D,181.31
2021-02-25,102,item_E,180.03
2021-02-25,102,item_F,171.11
2021-02-25,102,item_G,142.0
2021-02-25,102,item_H,151.97
2021-02-25,102,item_I,150.46
2021-02-25,102,item_J,137.96
2021-02-25,103,item_A,163.65
2021-02-25,103,item_B,201.6
2021-02-25,103,item_C,148.59
2021-02-25,103,item_D,184.46
2021-02-25,103,item_E,140.83
2021-02-25,103,item_F,127.82
2021-02-25,103,item_G,178.32
2021-02-25,103,item_H,154.21
2021-02-25,103,item_I,184.03
2021-02-25,103,item_J,188.03
2021-02-25,104,item_A,153.06
2021-02-25,104,item_B,185.51
2021-02-25,104,item_C,141.14
2021-02-25,104,item_D,140.85
2021-02-25,104,item_E,180.14
2021-02-25,104,item_F,127.76
2021-02-25,104,item_G,158.7
2021-02-25,104,item_H,183.74
2021-02-25,104,item_I,185.1
2021-02-25,104,item_J,150.12
2021-02-25,105,item_A,178.98
2021-02-25,105,item_B,136.35
2021-02-25,105,item_C,145.48
2021-02-25,105,item_D,163.45
2021-02-25,105,item_E,166.41
2021-02-25,105,item_F,137.92
2021-02-25,105,item_G,196.14
2021-02-25,105,item_H,121.36
2021-02-25,105,item_I,160.01
2021-02-25,105,item_J,162.86
2021-02-25,106,item_A,124.02
2021-02-25,106,item_B,185.46
2021-02-25,106,item_C,144.18
2021-02-25,106,item_D,160.98
2021-02-25,106,item_E,165.58
2021-02-25,106,item_F,129.95
2021-02-25,106,item_G,137.61
2021-02-25,106,item_H,190.33
2021-02-25,106,item_I,157.77
2021-02-25,106,item_J,105.16
2021-02-25,107,item_A,153.08
2021-02-25,107,item_B,158.48
2021-02-25,107,item_C,163.54
2021-02-25,107,item_D,119.19
2021-02-25,107,item_E,158.6
2021-02-25,107,item_F,142.55
2021-02-25,107,item_G,163.64
2021-02-25,107,item_H,169.36
2021-02-25,107,item_I,167.25
2021-02-25,107,item_J,187.35
2021-02-25,108,item_A,203.1
2021-02-25,108,item_B,136.63
2021-02-25,108,item_C,151.68
2021-02-25,108,item_D,174.2
2021-02-25,108,item_E,156.82
2021-02-25,108,item_F,104.92
2021-02-25,108,item_G,155.54
2021-02-25,108,item_H,184.09
2021-02-25,108,item_I,131.53
2021-02-25,108,item_J,163.85
2021-02-25,109,item_A,121.31
2021-02-25,109,item_B,176.87
2021-02-25,109,item_C,164.32
2021-02-25,109,item_D,148.14
2021-02-25,109,item_E,151.16
2021-02-25,109,item_F,129.56
2021-02-25,109,item_G,179.71
2021-02-25,109,item_H,143.59
2021-02-25,109,item_I,169.6
2021-02-25,109,item_J,140.37
2021-02-26,100,item_A,203.59
2021-02-26,100,item_B,190.83
2021-02-26,100,item_C,201.13
2021-02-26,100,item_D,203.48
2021-02-26,100,item_E,147.0
2021-02-26,100,item_F,142.03
2021-02-26,100,item_G,200.25
2021-02-26,100,item_H,156.92
2021-02-26,100,item_I,176.42
2021-02-26,100,item_J,147.36
2021-02-26,101,item_A,147.71
2021-02-26,101,item_B,176.41
2021-02-26,101,item_C,120.43
2021-02-26,101,item_D,175.51
2021-02-26,101,item_E,170.35
2021-02-26,101,item_F,149.28
2021-02-26,101,item_G,160.38
2021-02-26,101,item_H,163.53
2021-02-26,101,item_I,164.67
2021-02-26,101,item_J,173.75
2021-02-26,102,item_A,143.66
2021-02-26,102,item_B,213.94
2021-02-26,102,item_C,155.89
2021-02-26,102,item_D,157.4
2021-02-26,102,item_E,198.93
2021-02-26,102,item_F,123.47
2021-02-26,102,item_G,198.75
2021-02-26,102,item_H,161.95
2021-02-26,102,item_I,149.5
2021-02-26,102,item_J,137.73
2021-02-26,103,item_A,134.75
2021-02-26,103,item_B,153.32
2021-02-26,103,item_C,165.73
2021-02-26,103,item_D,172.64
2021-02-26,103,item_E,165.53
2021-02-26,103,item_F,150.02
2021-02-26,103,item_G,187.03
2021-02-26,103,item_H,213.73
2021-02-26,103,item_I,190.17
2021-02-26,103,item_J,153.11
2021-02-26,104,item_A,170.35
2021-02-26,104,item_B,171.65
2021-02-26,104,item_C,192.42
2021-02-26,104,item_D,153.6
2021-02-26,104,item_E,141.08
2021-02-26,104,item_F,183.07
2021-02-26,104,item_G,168.54
2021-02-26,104,item_H,138.26
2021-02-26,104,item_I,174.56
2021-02-26,104,item_J,197.23
2021-02-26,105,item_A,146.61
2021-02-26,105,item_B,142.68
2021-02-26,105,item_C,161.12
2021-02-26,105,item_D,174.14
2021-02-26,105,item_E,159.06
2021-02-26,105,item_F,183.26
2021-02-26,105,item_G,165.8
2021-02-26,105,item_H,180.84
2021-02-26,105,item_I,146.21
2021-02-26,105,item_J,136.09
2021-02-26,106,item_A,153.86
2021-02-26,106,item_B,133.75
2021-02-26,106,item_C,168.88
2021-02-26,106,item_D,120.38
2021-02-26,106,item_E,151.68
2021-02-26,106,item_F,155.03
2021-02-26,106,item_G,139.83
2021-02-26,106,item_H,154.66
2021-02-26,106,item_I,160.89
2021-02-26,106,item_J,186.21
2021-02-26,107,item_A,140.02
2021-02-26,107,item_B,168.0
2021-02-26,107,item_C,171.99
2021-02-26,107,item_D,160.47
2021-02-26,107,item_E,150.95
2021-02-26,107,item_F,138.15
2021-02-26,107,item_G,198.92
2021-02-26,107,item_H,162.42
2021-02-26,107,item_I,154.67
2021-02-26,107,item_J,203.43
2021-02-26,108,item_A,165.46
2021-02-26,108,item_B,211.91
2021-02-26,108,item_C,132.73
2021-02-26,108,item_D,156.33
2021-02-26,108,item_E,133.69
2021-02-26,108,item_F,158.67
2021-02-26,108,item_G,158.59
2021-02-26,108,item_H,151.98
2021-02-26,108,item_I,162.24
2021-02-26,108,item_J,152.99
2021-02-26,109,item_A,158.99
2021-02-26,109,item_B,146.1
2021-02-26,109,item_C,190.09
2021-02-26,109,item_D,139.08
2021-02-26,109,item_E,165.52
2021-02-26,109,item_F,137.44
2021-02-26,109,item_G,144.61
2021-02-26,109,item_H,146.76
2021-02-26,109,item_I,158.71
2021-02-26,109,item_J,164.87
2021-02-27,100,item_A,139.24
2021-02-27,100,item_B,153.13
2021-02-27,100,item_C,141.59
2021-02-27,100,item_D,140.73
2021-02-27,100,item_E,184.12
2021-02-27,100,item_F,133.63
2021-02-27,100,item_G,162.98
2021-02-27,100,item_H,195.47
2021-02-27,100,item_I,185.65
2021-02-27,100,item_J,170.05
2021-02-27,101,item_A,161.24
